classname,nose_x,nose_y,neck_x,neck_y,r_sho_x,r_sho_y,l_sho_x,l_sho_y,r_eye_x,r_eye_y,l_eye_x,l_eye_y,r_ear_x,r_ear_y,l_ear_x,l_ear_y
1,0.536111111,0.255555556,0.422222222,0.988888889,,,,,0.436111111,0.233333333,0.516666667,0.2,0.288888889,0.451851852,,
1,0.511111111,0.248148148,0.452777778,0.988888889,,,,,0.416666667,0.233333333,0.505555556,0.2,0.272222222,0.459259259,,
1,0.505555556,0.255555556,0.447222222,0.988888889,,,,,0.405555556,0.233333333,0.494444444,0.192592593,0.263888889,0.466666667,,
1,0.483333333,0.255555556,0.447222222,0.988888889,,,,,0.383333333,0.240740741,0.488888889,0.192592593,0.258333333,0.474074074,,
1,0.463888889,0.255555556,0.441666667,0.988888889,,,,,0.369444444,0.240740741,0.483333333,0.2,0.252777778,0.481481481,,
1,0.441666667,0.262962963,0.441666667,0.988888889,,,,,0.352777778,0.248148148,0.483333333,0.225925926,0.252777778,0.488888889,0.569444444,0.437037037
1,0.411111111,0.27037037,0.441666667,0.988888889,,,,,0.341666667,0.255555556,0.475,0.240740741,0.258333333,0.5,0.580555556,0.459259259
1,0.383333333,0.262962963,,,,,,,0.330555556,0.255555556,0.469444444,0.240740741,0.272222222,0.488888889,0.594444444,0.459259259
1,0.358333333,0.27037037,0.463888889,0.988888889,,,,,0.341666667,0.233333333,0.452777778,0.240740741,,,0.6,0.466666667
1,0.341666667,0.27037037,0.475,0.988888889,,,,,0.336111111,0.225925926,0.436111111,0.248148148,,,0.594444444,0.466666667
1,0.311111111,0.277777778,0.452777778,0.988888889,,,,,0.336111111,0.225925926,0.416666667,0.248148148,,,0.580555556,0.459259259
1,0.330555556,0.277777778,0.452777778,0.988888889,,,,,0.352777778,0.225925926,0.436111111,0.248148148,,,0.6,0.451851852
1,0.311111111,0.296296296,0.488888889,0.988888889,0.188888889,0.988888889,,,0.341666667,0.233333333,0.416666667,0.248148148,,,0.586111111,0.444444444
1,0.441666667,0.248148148,,,,,,,0.405555556,0.233333333,0.516666667,0.225925926,0.316666667,0.459259259,0.6,0.359259259
1,0.283333333,0.818518519,0.436111111,0.951851852,,,0.816666667,0.937037037,0.277777778,0.748148148,,,,,,
1,0.722222222,0.551851852,0.411111111,0.951851852,0.083333333,0.988888889,0.775,0.937037037,0.663888889,0.474074074,0.722222222,0.451851852,0.422222222,0.474074074,,
1,0.669444444,0.559259259,0.405555556,0.951851852,0.088888889,0.988888889,0.769444444,0.92962963,0.580555556,0.481481481,0.669444444,0.474074074,0.352777778,0.474074074,,
1,0.633333333,0.585185185,0.4,0.959259259,0.083333333,0.988888889,0.769444444,0.92962963,0.536111111,0.5,0.638888889,0.488888889,0.325,0.459259259,,
1,0.569444444,0.6,0.416666667,0.951851852,0.077777778,0.988888889,0.769444444,0.92962963,0.483333333,0.507407407,0.6,0.507407407,0.3,0.437037037,,
1,0.136111111,0.537037037,0.405555556,0.951851852,0.066666667,0.951851852,0.763888889,0.918518519,0.119444444,0.444444444,0.219444444,0.444444444,,,0.436111111,0.42962963
1,0.113888889,0.577777778,0.411111111,0.951851852,0.088888889,0.959259259,0.769444444,0.918518519,0.094444444,0.474074074,0.194444444,0.474074074,,,0.405555556,0.437037037
1,0.083333333,0.6,0.411111111,0.959259259,0.061111111,0.959259259,0.769444444,0.92962963,0.072222222,0.514814815,0.166666667,0.488888889,,,0.369444444,0.444444444
1,0.036111111,0.655555556,0.411111111,0.966666667,0.161111111,0.988888889,0.763888889,0.918518519,0.025,0.6,0.088888889,0.544444444,,,0.294444444,0.459259259
1,0.816666667,0.507407407,0.475,0.944444444,0.108333333,0.911111111,0.791666667,0.937037037,0.758333333,0.418518519,0.797222222,0.411111111,0.547222222,0.42962963,,
1,0.797222222,0.488888889,0.458333333,0.92962963,0.108333333,0.918518519,0.797222222,0.937037037,0.733333333,0.418518519,0.780555556,0.411111111,0.511111111,0.451851852,,
1,0.727777778,0.451851852,0.458333333,0.937037037,0.1,0.918518519,0.797222222,0.937037037,0.638888889,0.403703704,0.711111111,0.374074074,0.405555556,0.466666667,,
1,0.638888889,0.444444444,0.458333333,0.944444444,0.088888889,0.92962963,0.791666667,0.937037037,0.536111111,0.396296296,0.647222222,0.366666667,0.341666667,0.466666667,,
1,0.166666667,0.481481481,0.430555556,0.951851852,0.077777778,0.92962963,0.786111111,0.92962963,0.166666667,0.388888889,0.252777778,0.396296296,,,0.469444444,0.42962963
1,0.119444444,0.488888889,0.411111111,0.951851852,0.072222222,0.937037037,0.775,0.92962963,0.119444444,0.403703704,0.2,0.396296296,,,0.430555556,0.42962963
1,0.108333333,0.488888889,0.416666667,0.959259259,0.072222222,0.937037037,0.769444444,0.92962963,,,0.177777778,0.396296296,,,0.394444444,0.418518519
1,0.094444444,0.507407407,0.430555556,0.951851852,0.072222222,0.937037037,0.775,0.918518519,,,0.161111111,0.403703704,,,0.377777778,0.411111111
1,0.744444444,0.451851852,0.447222222,0.951851852,0.077777778,0.937037037,0.791666667,0.92962963,0.669444444,0.374074074,0.727777778,0.374074074,0.447222222,0.418518519,,
1,0.680555556,0.437037037,0.441666667,0.944444444,0.077777778,0.944444444,0.797222222,0.92962963,0.594444444,0.374074074,0.669444444,0.359259259,0.363888889,0.444444444,,
1,0.605555556,0.437037037,0.447222222,0.944444444,0.077777778,0.937037037,0.786111111,0.92962963,0.511111111,0.374074074,0.616666667,0.359259259,0.305555556,0.42962963,,
1,0.225,0.5,0.422222222,0.951851852,0.077777778,0.951851852,0.763888889,0.918518519,0.183333333,0.42962963,0.3,0.396296296,,,0.483333333,0.396296296
1,0.136111111,0.52962963,0.422222222,0.988888889,0.066666667,0.959259259,0.780555556,0.918518519,0.141666667,0.437037037,0.219444444,0.437037037,,,0.441666667,0.418518519
1,0.088888889,0.559259259,0.422222222,0.951851852,0.072222222,0.988888889,0.744444444,0.911111111,0.061111111,0.488888889,0.147222222,0.459259259,,,0.377777778,0.42962963
1,0.077777778,0.537037037,0.430555556,0.951851852,0.077777778,0.988888889,0.769444444,0.918518519,0.061111111,0.466666667,0.141666667,0.437037037,,,0.363888889,0.444444444
1,0.072222222,0.544444444,0.416666667,0.959259259,0.166666667,0.988888889,,,0.066666667,0.474074074,0.125,0.444444444,,,0.341666667,0.437037037
1,0.658333333,0.403703704,0.411111111,0.937037037,0.094444444,0.951851852,0.738888889,0.918518519,0.575,0.325925926,0.638888889,0.325925926,0.352777778,0.411111111,,
1,0.586111111,0.381481481,0.405555556,0.951851852,0.083333333,0.959259259,0.744444444,0.92962963,0.488888889,0.340740741,0.575,0.311111111,0.283333333,0.444444444,,
1,0.575,0.403703704,0.405555556,0.944444444,0.088888889,0.959259259,0.738888889,0.92962963,0.469444444,0.359259259,0.563888889,0.325925926,0.263888889,0.451851852,,
1,0.527777778,0.411111111,0.416666667,0.944444444,0.088888889,0.959259259,0.744444444,0.92962963,0.422222222,0.366666667,0.536111111,0.333333333,0.241666667,0.451851852,,
1,0.205555556,0.451851852,0.405555556,0.959259259,0.088888889,0.937037037,0.744444444,0.92962963,0.188888889,0.366666667,0.3,0.374074074,,,0.494444444,0.437037037
1,0.136111111,0.437037037,0.394444444,0.966666667,0.077777778,0.951851852,0.752777778,0.92962963,0.141666667,0.348148148,0.219444444,0.359259259,,,0.436111111,0.418518519
1,0.1,0.42962963,0.411111111,0.951851852,0.113888889,0.959259259,0.738888889,0.918518519,0.113888889,0.348148148,0.183333333,0.359259259,,,0.405555556,0.411111111
1,0.108333333,0.418518519,0.405555556,0.988888889,0.108333333,0.944444444,0.752777778,0.92962963,0.113888889,0.348148148,0.177777778,0.333333333,,,0.4,0.403703704
1,0.1,0.42962963,0.411111111,0.988888889,0.1,0.951851852,0.763888889,0.92962963,,,0.172222222,0.333333333,,,0.383333333,0.396296296
1,0.586111111,0.296296296,0.416666667,0.92962963,0.066666667,0.951851852,0.763888889,0.918518519,0.488888889,0.262962963,0.558333333,0.240740741,0.294444444,0.42962963,,
1,0.563888889,0.311111111,0.411111111,0.92962963,0.066666667,0.951851852,0.752777778,0.918518519,0.463888889,0.27037037,0.547222222,0.248148148,0.263888889,0.451851852,,
1,0.516666667,0.325925926,0.411111111,0.937037037,0.061111111,0.951851852,0.752777778,0.918518519,0.416666667,0.288888889,0.511111111,0.262962963,0.230555556,0.459259259,,
1,0.475,0.333333333,0.411111111,0.944444444,0.072222222,0.951851852,0.744444444,0.918518519,0.363888889,0.296296296,0.469444444,0.255555556,0.2,0.466666667,,
1,0.172222222,0.366666667,0.4,0.959259259,0.066666667,0.951851852,0.752777778,0.918518519,0.183333333,0.288888889,0.263888889,0.303703704,,,0.463888889,0.42962963
1,0.152777778,0.359259259,0.416666667,0.944444444,0.077777778,0.951851852,0.769444444,0.92962963,0.172222222,0.288888889,0.241666667,0.296296296,,,0.452777778,0.403703704
1,0.161111111,0.359259259,0.416666667,0.951851852,0.088888889,0.951851852,0.711111111,0.92962963,0.172222222,0.288888889,0.247222222,0.296296296,,,0.452777778,0.396296296
1,0.172222222,0.325925926,0.411111111,0.951851852,0.088888889,0.92962963,0.686111111,0.92962963,0.188888889,0.262962963,0.272222222,0.262962963,,,0.469444444,0.374074074
1,0.536111111,0.277777778,0.388888889,0.944444444,0.061111111,0.944444444,0.727777778,0.911111111,0.441666667,0.233333333,0.5,0.218518519,0.247222222,0.411111111,,
1,0.505555556,0.27037037,0.377777778,0.951851852,0.066666667,0.988888889,0.722222222,0.903703704,0.405555556,0.240740741,0.488888889,0.207407407,0.219444444,0.42962963,,
1,0.463888889,0.262962963,0.369444444,0.959259259,0.047222222,0.951851852,0.727777778,0.911111111,0.363888889,0.233333333,0.452777778,0.2,0.194444444,0.444444444,,
1,0.441666667,0.248148148,0.363888889,0.959259259,0.047222222,0.951851852,0.727777778,0.911111111,0.336111111,0.225925926,0.430555556,0.185185185,0.177777778,0.444444444,,
1,0.194444444,0.27037037,0.363888889,0.951851852,0.047222222,0.937037037,0.733333333,0.903703704,0.194444444,0.218518519,0.294444444,0.225925926,,,0.458333333,0.418518519
1,0.141666667,0.303703704,0.388888889,0.92962963,0.072222222,0.937037037,0.727777778,0.903703704,0.161111111,0.233333333,0.236111111,0.248148148,,,0.430555556,0.403703704
1,0.136111111,0.311111111,0.4,0.937037037,0.083333333,0.937037037,0.744444444,0.903703704,0.166666667,0.240740741,0.241666667,0.248148148,,,0.436111111,0.388888889
1,0.130555556,0.311111111,0.388888889,0.92962963,0.108333333,0.937037037,0.663888889,0.918518519,0.152777778,0.248148148,0.230555556,0.240740741,,,0.422222222,0.381481481
1,0.125,0.318518519,0.394444444,0.937037037,0.1,0.951851852,0.669444444,0.911111111,0.147222222,0.255555556,0.177777778,0.262962963,,,0.422222222,0.374074074
1,0.416666667,0.255555556,0.336111111,0.918518519,,,0.663888889,0.866666667,0.316666667,0.225925926,,,0.152777778,0.437037037,,
1,0.388888889,0.248148148,0.330555556,0.918518519,,,0.663888889,0.866666667,0.288888889,0.225925926,0.352777778,0.192592593,0.141666667,0.451851852,,
1,0.363888889,0.233333333,0.330555556,0.937037037,,,0.675,0.874074074,0.258333333,0.218518519,0.341666667,0.177777778,0.119444444,0.459259259,,
1,0.325,0.233333333,0.341666667,0.944444444,,,0.675,0.881481481,0.230555556,0.225925926,0.316666667,0.177777778,0.1,0.474074074,,
1,0.316666667,0.233333333,0.352777778,0.951851852,,,0.675,0.881481481,0.225,0.225925926,0.330555556,0.177777778,0.113888889,0.474074074,,
1,0.277777778,0.233333333,0.336111111,0.937037037,,,0.686111111,0.888888889,0.2,0.225925926,0.330555556,0.207407407,0.119444444,0.459259259,0.422222222,0.411111111
1,0.283333333,0.225925926,0.363888889,0.918518519,,,0.705555556,0.888888889,0.241666667,0.2,0.369444444,0.207407407,,,0.488888889,0.444444444
1,0.272222222,0.218518519,0.369444444,0.918518519,,,0.705555556,0.888888889,0.241666667,0.192592593,0.358333333,0.207407407,,,0.488888889,0.444444444
1,0.236111111,0.218518519,0.363888889,0.911111111,,,0.705555556,0.896296296,0.241666667,0.17037037,0.341666667,0.2,,,0.475,0.437037037
1,0.241666667,0.233333333,0.369444444,0.92962963,0.711111111,0.881481481,,,0.258333333,0.177777778,0.341666667,0.2,,,0.488888889,0.437037037
1,0.252777778,0.225925926,0.388888889,0.911111111,,,0.733333333,0.896296296,0.288888889,0.17037037,0.358333333,0.2,,,0.505555556,0.42962963
1,0.247222222,0.225925926,0.383333333,0.918518519,,,0.738888889,0.896296296,0.283333333,0.17037037,0.352777778,0.2,,,0.5,0.418518519
1,0.258333333,0.225925926,0.394444444,0.911111111,0.083333333,0.918518519,0.738888889,0.888888889,0.288888889,0.17037037,0.316666667,0.2,,,0.505555556,0.418518519
1,0.416666667,0.192592593,,,,,,,0.363888889,0.185185185,0.458333333,0.185185185,0.3,0.333333333,0.558333333,0.42962963
1,,,0.441666667,0.988888889,0.066666667,0.988888889,0.791666667,0.92962963,,,,,,,,
1,0.775,0.544444444,0.436111111,0.944444444,0.088888889,0.911111111,0.769444444,0.951851852,0.705555556,0.481481481,0.752777778,0.466666667,0.494444444,0.466666667,,
1,0.744444444,0.544444444,0.436111111,0.959259259,0.094444444,0.911111111,0.780555556,0.951851852,0.658333333,0.481481481,0.727777778,0.451851852,0.436111111,0.459259259,,
1,0.711111111,0.577777778,0.441666667,0.951851852,0.1,0.918518519,0.775,0.951851852,0.622222222,0.481481481,0.716666667,0.481481481,0.411111111,0.444444444,,
1,0.652777778,0.566666667,0.458333333,0.988888889,0.1,0.937037037,0.786111111,0.951851852,0.563888889,0.474074074,0.680555556,0.488888889,0.377777778,0.437037037,,
1,0.563888889,0.585185185,0.458333333,0.988888889,0.077777778,0.937037037,0.786111111,0.951851852,0.488888889,0.481481481,0.616666667,0.5,0.336111111,0.444444444,,
1,0.488888889,0.577777778,0.441666667,0.959259259,0.088888889,0.937037037,0.786111111,0.951851852,0.411111111,0.481481481,0.552777778,0.481481481,0.288888889,0.451851852,0.622222222,0.403703704
1,0.394444444,0.566666667,0.441666667,0.959259259,0.077777778,0.944444444,0.786111111,0.951851852,0.325,0.474074074,0.463888889,0.474074074,0.252777778,0.444444444,0.580555556,0.444444444
1,0.305555556,0.566666667,0.436111111,0.988888889,0.1,0.937037037,0.775,0.944444444,0.247222222,0.474074074,0.383333333,0.459259259,,,0.527777778,0.437037037
1,0.252777778,0.566666667,0.430555556,0.988888889,0.066666667,0.944444444,0.769444444,0.937037037,0.211111111,0.481481481,0.336111111,0.466666667,,,0.511111111,0.444444444
1,0.177777778,0.566666667,0.430555556,0.988888889,0.066666667,0.944444444,0.780555556,0.944444444,0.161111111,0.481481481,0.263888889,0.481481481,,,0.463888889,0.444444444
1,0.130555556,0.6,0.430555556,0.959259259,0.055555556,0.951851852,0.786111111,0.937037037,0.125,0.5,0.219444444,0.488888889,,,0.430555556,0.444444444
1,0.088888889,0.622222222,0.436111111,0.951851852,0.130555556,0.988888889,0.780555556,0.92962963,0.088888889,0.514814815,0.172222222,0.522222222,,,0.383333333,0.466666667
1,0.055555556,0.62962963,0.436111111,0.951851852,0.194444444,0.988888889,0.786111111,0.92962963,0.066666667,0.507407407,0.119444444,0.537037037,,,0.330555556,0.481481481
1,0.686111111,0.466666667,0.405555556,0.988888889,0.077777778,0.937037037,0.705555556,0.937037037,0.611111111,0.388888889,0.658333333,0.381481481,0.394444444,0.42962963,,
1,0.669444444,0.474074074,0.405555556,0.959259259,0.066666667,0.959259259,0.691666667,0.937037037,0.580555556,0.411111111,0.638888889,0.388888889,0.358333333,0.451851852,,
1,0.627777778,0.474074074,0.405555556,0.959259259,0.061111111,0.951851852,0.7,0.937037037,0.527777778,0.418518519,0.616666667,0.388888889,0.325,0.474074074,,
1,0.569444444,0.481481481,0.411111111,0.959259259,0.083333333,0.951851852,0.711111111,0.944444444,0.469444444,0.42962963,0.580555556,0.403703704,0.277777778,0.466666667,,
1,0.166666667,0.537037037,0.411111111,0.988888889,0.113888889,0.988888889,0.733333333,0.937037037,0.141666667,0.451851852,0.252777778,0.444444444,,,0.452777778,0.437037037
1,0.108333333,0.566666667,0.4,0.988888889,0.152777778,0.988888889,0.727777778,0.937037037,0.094444444,0.474074074,0.188888889,0.466666667,,,0.394444444,0.444444444
1,0.061111111,0.6,0.394444444,0.988888889,0.177777778,0.988888889,0.738888889,0.937037037,0.055555556,0.514814815,0.136111111,0.488888889,,,0.347222222,0.444444444
1,0.055555556,0.6,0.394444444,0.988888889,0.161111111,0.988888889,0.738888889,0.937037037,0.047222222,0.514814815,0.113888889,0.5,,,0.330555556,0.451851852
1,0.283333333,0.451851852,0.494444444,0.959259259,0.130555556,0.988888889,0.752777778,0.951851852,0.288888889,0.374074074,0.377777778,0.388888889,,,0.580555556,0.42962963
1,0.663888889,0.444444444,0.422222222,0.959259259,0.066666667,0.988888889,0.752777778,0.92962963,0.575,0.381481481,0.633333333,0.359259259,0.363888889,0.444444444,,
1,0.616666667,0.437037037,0.416666667,0.951851852,0.083333333,0.988888889,0.758333333,0.92962963,0.522222222,0.381481481,0.6,0.348148148,0.305555556,0.444444444,,
1,0.563888889,0.42962963,0.411111111,0.951851852,0.077777778,0.988888889,0.752777778,0.92962963,0.463888889,0.381481481,0.558333333,0.348148148,0.258333333,0.459259259,,
1,0.5,0.444444444,0.416666667,0.951851852,0.094444444,0.988888889,0.744444444,0.92962963,0.4,0.388888889,0.516666667,0.359259259,0.230555556,0.466666667,,
1,0.166666667,0.514814815,0.411111111,0.988888889,0.113888889,0.988888889,0.752777778,0.92962963,0.147222222,0.42962963,0.252777778,0.418518519,,,0.452777778,0.42962963
1,0.130555556,0.522222222,0.411111111,0.951851852,0.108333333,0.988888889,0.752777778,0.918518519,0.119444444,0.42962963,0.211111111,0.42962963,,,0.422222222,0.42962963
1,0.066666667,0.559259259,0.416666667,0.959259259,0.188888889,0.988888889,0.752777778,0.92962963,0.061111111,0.459259259,0.136111111,0.459259259,,,0.358333333,0.444444444
1,0.072222222,0.537037037,0.422222222,0.988888889,0.147222222,0.988888889,0.752777778,0.92962963,0.066666667,0.444444444,0.147222222,0.437037037,,,0.358333333,0.437037037
1,0.680555556,0.411111111,0.447222222,0.944444444,0.083333333,0.988888889,0.769444444,0.918518519,0.594444444,0.359259259,0.652777778,0.340740741,0.377777778,0.444444444,,
1,0.638888889,0.411111111,0.441666667,0.959259259,0.088888889,0.988888889,0.775,0.918518519,0.541666667,0.366666667,0.616666667,0.340740741,0.325,0.459259259,,
1,0.586111111,0.42962963,0.441666667,0.951851852,0.119444444,0.988888889,0.775,0.92962963,0.488888889,0.381481481,0.586111111,0.348148148,0.288888889,0.459259259,,
1,0.536111111,0.437037037,0.447222222,0.959259259,0.083333333,0.988888889,0.769444444,0.918518519,0.430555556,0.388888889,0.547222222,0.348148148,0.252777778,0.474074074,,
1,0.2,0.459259259,0.436111111,0.988888889,0.152777778,0.988888889,0.775,0.92962963,0.188888889,0.374074074,0.294444444,0.388888889,,,0.494444444,0.444444444
1,0.147222222,0.474074074,0.430555556,0.988888889,0.183333333,0.988888889,0.775,0.918518519,0.147222222,0.388888889,0.230555556,0.388888889,,,0.452777778,0.42962963
1,0.125,0.481481481,0.436111111,0.988888889,0.183333333,0.988888889,0.780555556,0.92962963,0.125,0.388888889,0.205555556,0.388888889,,,0.422222222,0.42962963
1,0.1,0.507407407,0.430555556,0.988888889,0.161111111,0.988888889,0.775,0.918518519,,,0.172222222,0.403703704,,,0.388888889,0.42962963
1,0.711111111,0.381481481,0.475,0.959259259,0.083333333,0.988888889,0.797222222,0.944444444,0.611111111,0.325925926,0.669444444,0.311111111,0.405555556,0.437037037,,
1,0.669444444,0.374074074,0.458333333,0.959259259,0.077777778,0.988888889,0.791666667,0.937037037,0.563888889,0.333333333,0.633333333,0.303703704,0.358333333,0.466666667,,
1,0.622222222,0.374074074,0.469444444,0.951851852,0.077777778,0.988888889,0.791666667,0.944444444,0.516666667,0.325925926,0.611111111,0.296296296,0.325,0.466666667,,
1,0.563888889,0.381481481,0.475,0.988888889,0.166666667,0.988888889,0.786111111,0.937037037,0.463888889,0.340740741,0.569444444,0.311111111,0.283333333,0.466666667,,
1,0.241666667,0.418518519,0.447222222,0.988888889,0.177777778,0.988888889,0.716666667,0.951851852,0.236111111,0.333333333,0.341666667,0.359259259,,,0.536111111,0.451851852
1,0.188888889,0.411111111,0.452777778,0.988888889,0.183333333,0.988888889,0.680555556,0.988888889,0.194444444,0.333333333,0.283333333,0.340740741,,,0.494444444,0.437037037
1,0.183333333,0.403703704,0.458333333,0.988888889,0.205555556,0.988888889,0.791666667,0.937037037,0.2,0.325925926,0.272222222,0.333333333,,,0.483333333,0.437037037
1,0.166666667,0.411111111,0.452777778,0.988888889,0.205555556,0.988888889,,,0.188888889,0.325925926,0.252777778,0.333333333,,,0.458333333,0.418518519
1,0.633333333,0.296296296,0.475,0.959259259,0.1,0.988888889,0.797222222,0.944444444,0.536111111,0.262962963,0.594444444,0.240740741,0.341666667,0.437037037,,
1,0.616666667,0.296296296,0.469444444,0.988888889,0.136111111,0.988888889,0.805555556,0.944444444,0.511111111,0.262962963,0.586111111,0.233333333,0.330555556,0.451851852,,
1,0.6,0.296296296,0.475,0.988888889,0.083333333,0.988888889,0.811111111,0.944444444,0.488888889,0.262962963,0.575,0.233333333,0.311111111,0.451851852,,
1,0.305555556,0.318518519,0.463888889,0.959259259,0.094444444,0.988888889,0.716666667,0.951851852,0.294444444,0.262962963,0.405555556,0.288888889,,,0.563888889,0.459259259
1,0.288888889,0.318518519,0.458333333,0.966666667,0.166666667,0.988888889,,,0.288888889,0.262962963,0.388888889,0.288888889,,,0.558333333,0.466666667
1,0.258333333,0.325925926,0.458333333,0.988888889,0.177777778,0.988888889,0.816666667,0.944444444,0.283333333,0.255555556,0.363888889,0.288888889,,,0.547222222,0.451851852
1,0.236111111,0.325925926,0.463888889,0.959259259,0.166666667,0.988888889,0.711111111,0.92962963,0.263888889,0.255555556,0.341666667,0.277777778,,,0.527777778,0.42962963
1,0.230555556,0.340740741,0.469444444,0.959259259,0.183333333,0.988888889,0.738888889,0.937037037,0.263888889,0.262962963,0.330555556,0.288888889,,,0.522222222,0.418518519
1,0.552777778,0.233333333,0.469444444,0.951851852,0.077777778,0.988888889,0.811111111,0.937037037,0.441666667,0.225925926,0.511111111,0.177777778,0.288888889,0.444444444,,
1,0.536111111,0.233333333,0.475,0.937037037,0.094444444,0.988888889,0.816666667,0.944444444,0.436111111,0.225925926,0.511111111,0.177777778,0.288888889,0.451851852,,
1,0.5,0.233333333,0.463888889,0.951851852,0.1,0.988888889,0.816666667,0.937037037,0.4,0.233333333,0.5,0.177777778,0.272222222,0.466666667,,
1,0.483333333,0.240740741,0.469444444,0.988888889,0.083333333,0.988888889,0.816666667,0.92962963,0.377777778,0.240740741,0.488888889,0.185185185,0.258333333,0.481481481,,
1,0.458333333,0.248148148,0.469444444,0.951851852,0.088888889,0.988888889,0.822222222,0.937037037,0.358333333,0.248148148,0.483333333,0.218518519,0.247222222,0.481481481,,
1,0.383333333,0.27037037,0.488888889,0.959259259,0.119444444,0.988888889,,,0.383333333,0.225925926,0.483333333,0.262962963,,,0.622222222,0.481481481
1,0.358333333,0.27037037,0.494444444,0.951851852,0.113888889,0.988888889,,,0.377777778,0.218518519,0.463888889,0.255555556,,,0.611111111,0.474074074
1,0.341666667,0.277777778,0.488888889,0.959259259,0.113888889,0.988888889,,,0.377777778,0.207407407,0.447222222,0.255555556,,,0.605555556,0.466666667
1,0.358333333,0.288888889,0.511111111,0.959259259,0.130555556,0.959259259,0.791666667,0.959259259,0.4,0.218518519,0.469444444,0.27037037,,,0.627777778,0.481481481
1,0.358333333,0.288888889,0.516666667,0.988888889,0.141666667,0.951851852,,,0.4,0.225925926,0.463888889,0.255555556,,,0.627777778,0.451851852
1,0.483333333,0.218518519,0.505555556,0.951851852,0.844444444,0.937037037,,,0.411111111,0.218518519,0.541666667,0.218518519,0.330555556,0.5,0.586111111,0.333333333
1,0.5,0.803703704,0.463888889,0.944444444,0.172222222,0.918518519,0.85,0.92962963,0.422222222,0.692592593,0.558333333,0.685185185,0.305555556,0.559259259,0.633333333,0.585185185
1,0.822222222,0.685185185,0.430555556,0.988888889,0.188888889,0.911111111,0.858333333,0.937037037,0.758333333,0.592592593,0.833333333,0.577777778,0.541666667,0.514814815,,
1,0.811111111,0.692592593,0.483333333,0.988888889,0.183333333,0.911111111,0.858333333,0.937037037,0.744444444,0.592592593,0.833333333,0.585185185,0.527777778,0.5,,
1,0.780555556,0.692592593,0.475,0.959259259,0.188888889,0.911111111,0.863888889,0.937037037,0.705555556,0.6,0.811111111,0.592592593,0.494444444,0.5,,
1,0.7,0.692592593,0.5,0.988888889,0.183333333,0.92962963,0.863888889,0.944444444,0.622222222,0.585185185,0.744444444,0.585185185,0.430555556,0.488888889,,
1,0.658333333,0.677777778,0.5,0.988888889,0.194444444,0.911111111,0.863888889,0.944444444,0.580555556,0.566666667,0.705555556,0.566666667,0.405555556,0.488888889,,
1,0.6,0.692592593,0.483333333,0.959259259,0.183333333,0.918518519,0.844444444,0.937037037,0.522222222,0.585185185,0.652777778,0.577777778,0.358333333,0.507407407,,
1,0.5,0.648148148,0.488888889,0.951851852,0.183333333,0.918518519,0.858333333,0.937037037,0.430555556,0.537037037,0.569444444,0.537037037,0.316666667,0.466666667,0.663888889,0.474074074
1,0.416666667,0.622222222,0.505555556,0.951851852,0.183333333,0.92962963,0.858333333,0.937037037,0.347222222,0.514814815,0.488888889,0.507407407,0.283333333,0.437037037,0.616666667,0.459259259
1,0.336111111,0.607407407,0.488888889,0.959259259,0.141666667,0.988888889,0.869444444,0.937037037,0.283333333,0.514814815,0.411111111,0.507407407,0.236111111,0.437037037,0.569444444,0.459259259
1,0.277777778,0.622222222,0.494444444,0.951851852,0.2,0.937037037,0.869444444,0.937037037,0.241666667,0.52962963,0.358333333,0.522222222,,,0.547222222,0.459259259
1,0.219444444,0.62962963,0.488888889,0.988888889,0.205555556,0.937037037,0.858333333,0.937037037,0.188888889,0.52962963,0.294444444,0.522222222,,,0.5,0.459259259
1,0.152777778,0.62962963,0.488888889,0.959259259,0.225,0.92962963,0.85,0.92962963,0.136111111,0.522222222,0.219444444,0.514814815,,,0.441666667,0.451851852
1,0.113888889,0.62962963,0.469444444,0.988888889,0.230555556,0.92962963,0.858333333,0.92962963,0.1,0.522222222,0.172222222,0.522222222,,,0.383333333,0.444444444
1,0.833333333,0.507407407,0.463888889,0.988888889,0.188888889,0.903703704,0.886111111,0.937037037,0.769444444,0.42962963,0.827777778,0.418518519,0.541666667,0.42962963,,
1,0.816666667,0.52962963,0.483333333,0.988888889,0.183333333,0.903703704,0.869444444,0.937037037,0.738888889,0.444444444,0.811111111,0.42962963,0.511111111,0.444444444,,
1,0.758333333,0.544444444,0.494444444,0.988888889,0.183333333,0.911111111,0.869444444,0.937037037,0.663888889,0.459259259,0.769444444,0.444444444,0.447222222,0.459259259,,
1,0.7,0.544444444,0.494444444,0.988888889,0.147222222,0.988888889,0.863888889,0.937037037,0.605555556,0.451851852,0.722222222,0.444444444,0.4,0.451851852,,
1,0.311111111,0.537037037,0.483333333,0.959259259,0.177777778,0.92962963,0.863888889,0.937037037,0.277777778,0.437037037,0.394444444,0.437037037,,,0.580555556,0.437037037
1,0.241666667,0.551851852,0.494444444,0.959259259,0.152777778,0.988888889,0.863888889,0.937037037,0.225,0.451851852,0.330555556,0.451851852,,,0.541666667,0.437037037
1,0.177777778,0.537037037,0.494444444,0.988888889,0.166666667,0.988888889,0.863888889,0.92962963,0.166666667,0.437037037,0.247222222,0.444444444,,,0.475,0.42962963
